index,name,synopsis,netflix,tiving
204,그래서 나는 안티팬과 결혼했다,누구나 한 번쯤 상상하는 일이 이루어졌다. K-POP 톱스타와 24시간 밀착 동거 리얼리티. 그러나…… 나는 그의 안티팬이다!,0,1
205,번외수사,"수단 방법 가리지 않고, 범인 잡는 꼴통 형사와 한 방을 노리는 열혈PD를 앞세운 다섯 아웃사이더들의 범죄소탕 오락액션",0,1
206,터널,그 놈을 잡으러 30년을 뛰어넘었다! 운명과 시간이 교차하는 곳 <터널>,0,1
207,유리미인살,어릴때부터 여섯가지 감각에 문제가 있었던 소양파 장문의 둘째딸 선기는 게으르고 무공도 높지 않지만 언니인 영롱을 도와 정문에서 각 파에서 온 제자들을 환대하는 역할을 하다가 이택궁의 제자 사봉에 의해 구해지게 된다. 선기는 우연히 주운 명패를 보고 우사봉과 자신의 생년월일이 같음을 알게 되는데…,0,1
208,CSI 뉴욕,"CSI: Crime Scene Investigation의 3번째 스핀오프 시리즈로, 세계 최대의 도시 뉴욕을 배경으로 하는 범죄 수사 드라마이다. 기존의 CSI와 마찬가지로 고도의 의학 기술 및 과학 지식을 활용하여 범죄를 해결해 나가며, <랜섬>, <포가튼> 등에서 완숙한 연기를 보여주었던 게리 시니즈가 주연을 맡았다. 6명의 수사관 모두가 각자의 영역에서 최고로 인정 받는 전문가들이며, 매 사건 해결과정에서 나타나는 각각의 개성과 실력은 흥미와 더불어 감탄을 자아내기에 충분하다.",0,1
209,특수사건 전담반 TEN 2,검거 확률 10% 미만의 강력 범죄를 파헤치는 특수사건 전담반의 활약을 그린 정통 범죄 수사드라마,0,1
210,링크,"18년 만에 다시 시작된 링크, 한 남자가 낯선 여자의 온갖 감정을 느끼며 벌어지는 감정공유 판타지 로맨스",0,1
211,보이스 2,"놓치지 말아야 할 소리, 보이스2",0,1
212,간 떨어지는 동거,999살 구미호 신우여와 쿨내나는 99년생 요즘 인간 이담이 구슬로 인해 얼떨결에 한집 살이를 하며 펼치는 비인간적 로맨틱 코미디,0,1
213,상견니,"연인 왕취안성의 죽음 후, 상처에서 벗어나지 못한 황위쉬안은 의미 없는 하루를 보내며 살고 있다. 그러던 어느 날, 그녀는 익명의 택배를 받고 그 안에 있는 오래된 카세트 플레이어와 테이프를 발견한다. 카세트 플레이어 속 노래를 들으며 버스를 타고 가던 황위쉬안은 과거로 타임슬립을 하게 되고, 그곳에서 천윈루라는 여고생이 되어 왕취안성과 똑같은 얼굴의 동창생 리쯔웨이를 만난다. 잠에서 깨어나 현실로 돌아온 황위쉬안은 이것이 꿈이 아니라는 사실을 깨닫고 왕취안성과 리쯔웨이의 관계를 알기 위해 다시 타임슬립을 시도하는데…",0,1
214,"괜찮아, 사랑이야",작은 외상에는 병적으로 집착하며 호들갑을 떨지만 마음의 병은 짊어지고 살아가는 현대인들의 삶과 사랑을 되짚어보는 이야기,0,1
215,부요황후,"천권국은 오주 대륙을 다스리며 태평성대를 이루지만 제비천이 나타나 오주 대륙을 피로 물들인다. 이때 궁창장로가 현령진엽으로 제비천을 없애고, 제비천의 남은 피가 굳어 오색석이 된다. 천 년 후, 천권국의 태자이자 현령진엽의 계승자인 장손무극은 제비천의 부활을 막기 위해 오색석을 가진 소녀를 찾아 나선다. 현원파의 노비 부요는 우연히 현원파의 실전된 무공인 파구소를 익히게 되지만 파구소를 노리는 현원검파에게 쫓기는 신세가 된다. 부요는 어릴 때부터 가지고 있던 오색석을 가지고 자신 몸속의 오중 봉인을 풀기 위해 오주 대륙을 떠돌게 되는데...",0,1
216,굿와이프,"그의 스캔들, 그녀의 스토리 tvN 10주년 특별기획 <굿와이프>",0,1
217,악마가 너의 이름을 부를 때,악마에게 영혼을 판 스타 작곡가 하립(정경호)이 계약 만료를 앞두고 인생을 걸고 일생일대 게임을 펼치는 영혼 담보 코믹 판타지,0,1
218,수영: 라이벌 로맨스,"남 저우루이, 북 뤄자 - IT 영업계의 전설로 유명한 두 사람이 베이징에서 격돌하게 된다. 매각 위기에 놓인 제커를 구하기 위해 고군분투하는 저우루이와 매번 저우루이와 겨루게 되는 경쟁사 후이캉의 뤄자. 자꾸만 부딪히던 두 사람은 어느덧 서로에게 빠져드는데… 일에 있어서는 서로에게 한 치의 양보도 없는 두 사람이 과연 일과 사랑을 모두 쟁취할 수 있을까?",0,1
219,나를 사랑하지 않는 X에게,"자존감 0, 자기애 0인 대학생 희수가 누구라도 한 달간 자신을 사랑하게 만드는 신비한 작사 노트를 발견한 뒤 찐 남사친 시호를 비롯한 여러 남자들과 얽히며 벌어지는 유통기한 주의 로맨스",0,1
220,CSI 라스베가스 시즌2,라스베가스에서 일어나는 불가사의한 사건들을 해결하는 과학수사 드라마로 범죄현장에서 증거를 채취하고 과학적인 분석을 통해 범죄를 풀어가는 열정적인 과학수사대팀의 이야기,0,1
221,스타트렉: 디스커버리 시즌4,시즌4에서는 U.S.S. 디스커버리호의 선장 버넘과 선원들에게 한 번도 겪어보지 못한 위협이 찾아온다. 연방 우주와 그 외의 세계까지도 영향을 받고 있는 와중에 미지의 적을 타파하고 희망찬 미래를 위해 협력해야 한다,0,1
222,CSI 마이애미,"CBS의 간판 드라마 <CSI 과학수사대>의 스핀오프 시리즈로, 최첨단 과학기술과 전통적인 경찰 수사방식을 접목하여 사건을 해결해 나가는 마이애미-데이드 카운티 경찰 소속 과학수사대의 활약상을 긴박감 넘치는 빠른 호흡으로 담아낸 드라마",0,1
223,향밀침침신여상,"달콤한 향기는 여울지고, 사랑은 재로 남아 흩어지네 <향밀침침신여상>",0,1
224,연애 말고 결혼,억지로 결혼을 강요받는 남자 주인공이 집안을 포기시킬 목적으로 절대 집안에서 허락할 것 같지 않은 지방대 출신 명품 판매장 직원을 애인으로 소개하면서 벌어지는 일을 그린 드라마,0,1
225,신의 퀴즈,사망 원인 불명의 사체를 조사하는 법의관들의 이야기를 다룬 드라마,0,1
226,고교처세왕,18세 본부장님의 아슬아슬 이중생활을 그린 드라마,0,1
227,소녀화불기,"천하를 가질 열쇠, 그녀를 찾아라 <소녀화불기>",0,1
228,우월한 하루,"보통의 남자가 납치된 딸을 구하기 위해 옆집에 사는 연쇄살인마를 죽여야 하는, 가장 우월한 자만이 살아남는 24시간 폭주 스릴러",0,1
229,메이어 오브 킹스타운,"정의가 사라진 도시, 진정한 주인은 누구인가 민영 교도소 사업의 번성 후, 범죄와 부정부패로 가득 찬 도시 킹스타운의 부패한 권력 브로커이자 막강한 권력을 가진 ‘맥클러스키’ 패밀리의 이야기.",0,1
230,유니콘을 타고,"젊은 스타트업 CEO와 부하직원으로 이직해 온 아저씨 회사원, 그리고 주인공들의 성장을 그린 어른들의 청춘 드라마",0,1
231,삼생삼세 십리도화,"생이 수없이 반복되고, 억겁의 시간이 흐른다 해도 너와 함께한 세 번의 생이 복숭아 꽃 같기를... 세번의 생, 하나의 사랑 <삼생삼세 십리도화>",0,1
232,녹비홍수,"알고 있나요, 붉은 꽃은 지고 푸른 잎은 짙어진다는 것을 <녹비홍수>",0,1
233,와이 우먼 킬,"하나의 집, 3명의 여성, 3번의 살인! 현모양처 베스 앤, 사교계의 여왕 시몬, 다자연애를 즐기는 테일러. 이들 유일한 문제는, 남편. 이혼보다 살인을 택한 아내들의 치밀한 계획이 시작된다.",0,1
234,옐로우재킷,"최고의 화제작! 형언할 수 없는 압도적 스릴러! 누구도 알아서는 안될 25년 전의 비밀이 드러난다 유망한 여자고등학교 축구팀 ‘옐로우재킷’이 비행기 추락사고를 겪은 25년 후, 당시 끔찍한 비밀을 모두 알고 있는 누군가가 생존자들을 쫓기 시작하면서 벌어지는 서바이벌 스릴러.",0,1
235,약정기간애상니,"대기업 집안의 가업을 물려받기 싫어하는 무명의 인터넷 소설 작가가 패도총재 스타일의 재벌 2세와 우연히 만나게 된다. 둘은 학창시절부터 알고 지낸 동창 사이였지만, 서로 다른 처지로 인해, 결혼을 서둘러야 했고, 서로 계약서까지 쓰고 나서 계약 결혼을 하게 된다. 계약 기한이 있는 결혼 생활이라, 티격태격 싸우지만, 그 속에서 사랑까지 싹트게 된다.",0,1
236,본 대로 말하라,모든 것을 잃은 천재 프로파일러와 한 번 본 것은 그대로 기억하는 능력을 가진 형사가 죽은 줄 알았던 연쇄살인마를 추적하는 오감 서스펜스 스릴러,0,1
237,식샤를 합시다,"3년 차 이혼녀가 혼자 살면서 겪게 되는 에피소드와 그녀 주변에 있는 이혼남녀, 싱글남녀의 혼자 사는 이야기를 그린 드라마",0,1
238,혼술남녀,tvN 월화드라마 <혼술남녀> 서로 다른 이유로 혼술하는 노량진 강사들과 공시생들의 이야기를 다루는 공감 코믹 드라마,0,1
239,술꾼도시여자들 뒤풀이,"높은 화제를 기록한 티빙 오리지널 <술꾼도시여자들>의 주연배우, 이선빈X한선화X정은지X최시원의 뒤풀이 토크",0,1
240,니시아적성지영루 : 나의 영웅에게,"병원과 경찰 학교에서 함께 기획한 긴급 구조 훈련에서 만난 엘리트 경찰 특공대 대장 싱커레이와 레지던트 미카. 서로 상극인 두 사람은 만나는 일이 잦아지면서 천천히 서로를 이해하게 되고, 싱커레이는 미카에게 호감을 갖는다. 어느 날, 갑작스럽게 발생한 지진이 평화로운 일상을 한순간에 무너뜨리고 미카와 싱커레이는 위험을 무릅쓰고 재난 지역으로 향하는데…",0,1
241,쌉니다 천리마마트,"DM그룹의 공식 유배지, 재래 상권에도 밀리는 저품격 무사태평 천리마마트를 기사회생시키려는 엘리트 점장과 마트를 말아먹으려는 휴먼 불도저 사장의 사생결단 코믹 뺨타지 드라마",0,1
242,아적린거장부대: 내 이웃은 꼬맹이,7살 차이 나는 소꿉친구의 진짜 사랑 찾기 대모험 루정안은 어릴 적부터 7살 연상의 이웃 누나 린양을 짝사랑해 왔다. 루정안은 유학을 마치고 촉망 받는 음악가가 되어 귀국하고 드디어 린양에게 동생이 아닌 남자로 다가서려 하는데…,0,1
243,살인자의 쇼핑목록,"평범한 동네에서 발생하는 의문의 살인사건을 마트 사장, 캐셔, 지구대 순경이 영수증을 단서로 추리해나가는 슈퍼(마켓) 코믹 수사극",0,1
244,NCIS 시즌14,해군과 해병대에 연루된 범죄들을 해결하는 특수수사팀의 이야기를 그린 드라마,0,1
245,신의 퀴즈 : 리부트,4년 만에 복귀한 천재 부검의 한진우 박사가 희귀병 뒤에 감춰진 비밀을 풀고 범죄의 진실을 해부하는 메디컬 범죄수사극,0,1
246,NCIS 시즌18,해군과 해병대에 연루된 범죄들을 해결하는 특수수사팀의 이야기를 그린 드라마,0,1
247,크리미널마인드,범죄자의 입장에서 그들의 심리를 꿰뚫는 프로파일링 기법으로 연쇄살인사건을 해결해나가는 범죄 심리 수사극,0,1
248,킬잇,"동물 살리는 킬러 VS 사람 살리는 형사, 타겟으로 마주치다! 과거를 간직한 채 수의사가 된 킬러와 연쇄살인사건을 쫓는 형사의 시그니처 킬러 액션",0,1
249,NCIS 시즌11,"시즌 11에서 NCIS 팀은 해군과 관련된 사망자를 낳은 폭발 사건의 여파를 겪게 된다. 토니는 실종된 지바를 찾아 이스라엘로 떠나고, 깁스와 맥기는 살인 사건을 해결하기 위해 아프가니스탄으로 간다. 새로운 분석가 엘리너 ′′엘리′′ 비숍이 팀에 합류하여 2년 전 예견했던 사건을 해결하는 데 도움을 주게 된다.",0,1
250,월간 집,집을 사는(buy) 남자와 집에서 사는(live) 여자의 내 집 마련 로맨스를 그린 드라마,0,1
251,여의방비 : 천년의 수호,"대우국 항경령의 여식 부용은 뜻밖의 사고로 현실과 전혀 다른 삶을 사는 예지몽을 꾸게 된다. 황당하다 생각했던 꿈속 사건이 현실 세계에서 하나하나 일어나자 부용은 운명을 바꾸고 가족을 보호하기로 결심한다. 부용은 숙왕과 함께 순장당하는 꿈을 여러 차례 꾼 터라 숙왕을 멀리하려고 하지만, 운명의 붉은 실은 두 사람을 점점 가까이 끌어당기는데…",0,1
252,세계미진리 : 세상의 먼지 속에서,"도서관의 사서인 쩡리는 치아 교정을 하면서 치과의사인 ′애경초′와 아는 사이가 된다. 두 사람은 천천히 서로의 마음속에 스며들지만, 경초가 고백하기 전에 오해하고 아프리카로 의료 지원을 하러 떠나는데…",0,1
253,치즈인더트랩,′′니들은 몰라도 난 안다고. 저 가짜 웃음 뒤에 숨겨진 선배의 또 다른 얼굴을...′′ 달콤한 미소 뒤 위험한 본성을 숨긴 완벽 스펙남과 유일하게 그의 본모습을 꿰뚫어본 비범한 여대생의 숨막히는 로맨스릴러,0,1
254,식샤를 합시다 2,"구대영의 적수가 나타났다! 맛집 블로거 식샤님 ′구대영′과 그를 원수로 기억하는 ′1일1식 다이어트′ 4년차 프리랜서 작가 ′백수지′, 초식남 공무원 ′이상우′. 입맛 다른 ′세종 빌라′ 1인 가구들의 매콤하게 맛있는 드라마",0,1
255,NCIS 시즌16,해군과 해병대에 연루된 범죄들을 해결하는 특수수사팀의 이야기를 그린 드라마,0,1
256,NCIS 시즌12,"시즌12는 깁스와 맥기가 탄 비행기가 러시아 상공에서 폭파되면서 시작된다. 이후 한 과학자가 참수된 채 발견되고, 네이비실 대원의 부인이 살해되며, 미국 출신 테러리스트가 추적당하는 등 여러 사건이 일어난다.",0,1
257,보좌관 2,"금빛 배지를 거머쥔 국회의원 장태준의 위험한 질주, 그 치열한 여의도 생존기",0,1
258,NCIS 시즌13,해군과 해병대에 연루된 범죄들을 해결하는 특수수사팀의 이야기를 그린 드라마,0,1
259,완미선생화차부다소저,"덜렁대는 성격의 허당녀 윈수는 지각으로 졸업시험도 통과 못 하고 사촌 오빠에게 사기 당해 전 재산을 날리고 만다. 인생의 최악을 치닫고 있을 때, 범접하기 어려운 천재 교수님 완벽남 장쓰녠이 느닷없이 여자 친구가 되어달라고 제안하는데…",0,1
260,신의 퀴즈 2,사망 원인 불명의 사체를 조사하는 법의관들의 이야기를 다룬 드라마,0,1
261,[무삭제판] 괴물,‘괴물은 누구인가. 너인가. 나인가. 우리인가.’ 만양에서 펼쳐지는 괴물 같은 두 남자의 심리 추적 스릴러.,0,1
262,고품격 짝사랑,"대한민국 최고의 엔터테인먼트사 G초이 엔터테인먼트. 그곳의 대표, 연예계의 마이더스의 손 ′세훈′과 우연히 세훈의 눈에 들어온 유기농 산골 소녀 ′유이령′! 유이령을 캐스팅하기 위한 세훈의 고군분투 코믹 로맨스!",0,1
263,막돼먹은 영애씨 시즌14,노처녀 캐릭터를 중심으로 대한민국 직장인의 현실을 담아낸 드라마,0,1
264,일견경심 : 첫눈에 반하다,"1926년, 상해 거물의 딸 목완경은 어머니의 유골을 안장하기 위해 일본에서 상해로 돌아온다. 한편, 몰락한 군대 담가군의 수장 담현림은 상해 방어 사령관이 되기 위해 반란을 일으킨다. 담현림과 목완경은 각자의 이익을 위해 협력하지만 서로에게 점차 끌리기 시작하는데…",0,1
265,미미일소흔경성,게임 속 커플이 실제 커플이 되고 게임 개발 회사를 만들어 주변의 시기과 질투 속에서 사랑과 사업까지 성공을 향해 나가는 내용의 드라마.,0,1
266,톱스타 유백이,대형 사고를 쳐 외딴섬에 유배 간 톱스타 ′유백′이 슬로 라이프의 섬 여즉도 처녀 ′깡순′을 만나 벌어지는 문명충돌 로맨스,0,1
267,식샤를 합시다 3,식샤님 더 비긴즈! 서른넷. 슬럼프에 빠진 구대영이 식샤님의 시작을 함께했던 이지우와 재회하면서 스무 살 그 시절의 음식과 추억을 공유하며 상처를 극복하는 이야기,0,1
268,나쁜 녀석들 : 악의도시,악을 악으로 응징하는 나쁜 녀석들이 부패한 권력 집단에게 통쾌한 한 방을 날리는 액션 느와르 드라마,0,1
269,키마이라,"′누가 키마이라인가’ 강력계 형사 재환, 프로파일러 유진, 외과의사 중엽이 각자 다른 목적으로 35년만에 다시 시작된 연쇄폭발 살인사건, 일명 ′키마이라′의 진실을 쫓는 추적 스릴러",0,1
270,신사의 품격,"사랑과 이별, 성공과 좌절을 경험하고 세상 어떤 일에도 미혹되지 않는 불혹을 넘긴 꽃중년 남자 4명이 펼치는 로맨틱 멜로 드라마",0,1
271,밀회,성공을 위해 앞만 바라보고 달려온 예술재단 기획실장 오혜원과 자신의 재능을 모르고 살아온 천재 피아니스트 이선재의 음악적 교감과 애틋한 사랑을 그린 멜로 드라마,0,1
272,와카코와 술,"무라사키 와카코(타케다 리나)는 술과 요리를 무엇보다 좋아하는 26세 우연히 찾아낸 모르는 가게들도 거리낌 없이 잘 들어가는 여자이다. 와카코는 직장에서 생기는 일들을 안주삼아 술자리를 즐기며 혼자만의 시간을 만끽한다. 가끔은 그날 술에 딱 어울리는 요리에 매료되고, 가끔은 감칠맛 나는 요리에 푹 빠지기도... 그런 와카코의 술자리를 지켜보는 친구와 회사 동료들, 단골 가게인 ‘아라쿠’의 주인, 그 외 사람들... 술과 요리가 완벽하게 어울렸을 때 온 몸에 전율이 느껴지는 그녀는 그럴 때 마다 자신도 모르게 감탄에 빠지곤 한다. 와카코, 더할 나위 없는 행복한 순간이다.",0,1
273,한여름의 추억,"엄청 빛났던 거 같은데, 단숨에 초라해졌어. 분명히 사방이 빛이었던 한때도 있었던 거 같은데… 여전히 사랑하고 사랑받고 싶은 서른일곱의 라디오 작가의 가장 찬란하게 빛나고 가슴 시리게 아팠던 사랑의 연대기",0,1
274,장야,운명에 맞서는 젊은이들의 파란만장한 이야기,0,1
275,도쿄방치식당,전직 재판관 출신 여주인공이 오오시마에 있는 선술집에서 일손을 도우며 만나는 사람들과 음식 이야기를 그린 드라마,0,1
276,르노 911! 시즌6,배지에 속지 말 것! 세상에는 경찰이 되어선 안 되는 사람들이 있다. 자격 미달 보안관들의 이야기가 펼쳐진다.,0,1
277,장군가적소호선,천성국 전쟁의 신이라 불리는 장군 고운범은 북방 오랑캐 북융군을 물리치다 큰 부상을 입고 용맹한 장수를 잃게 될까 봐 염려한 황상은 고운범의 혈통을 보존하고자 혼인하라는 명령을 내린다. 그렇게 여우신 하구아를 아내로 맞게 된 고운범은 그녀의 미모와 헌신적인 모습에 마음을 열고 우여곡절 끝에 서로를 진심으로 사랑하게 된 두 사람은 인간과 요괴의 경계를 허물고 평생을 약속하는데...,0,1
278,침수화원 : 꿈 속의 정원,연애 블로그를 운영하는 샤오샤오는 최면 심리 상담사 린선의 조수로 일하게 되고 심리적 문제를 겪는 사람들의 아픔을 치유하기 위해 사건의 진실을 찾아 나서는데…,0,1
279,와이 우먼 킬 시즌2,"‘위기의 주부들’, ‘은밀한 하녀들’을 제작한 마크 체리가 ‘와이 우먼 킬’ 시즌2로 돌아왔다. 새로운 출연진과 1949년을 배경으로 이야기를 이끌어 간다. 외면 뒤에 숨겨진 진정한 미의 의미와 진실을 탐구한다. 세상과 사회에서 무시 받는 한 여성이 사회에 나서는 여정.",0,1
280,고스트 닥터,"신들린 의술의 오만한 천재 의사와 사명감이라곤 1도 없는 황금 수저 레지던트, 배경도 실력도 극과 극인 두 의사가 바디를 공유하면서 벌어지는 메디컬 스토리",0,1
281,금의지하,"육선문의 여자 포쾌 원금하 (담송운)는 한 사건으로 인해 인정사정없는 금의위 육역 (임가륜)과 엮이게 된다. 조정의 돈 십만 냥이 없어지는 사건이 발생하고, 원금하는 육역과 같이 사건을 조사하라는 명을 받는다. 더이상 그와 엮이지 않을 줄 알았던 원금하와 육역은 힘을 합치게 되고 운명의 수레도 굴러가기 시작하는데... 그러나 일은 항상 뜻대로 되지 않는 법. 두 사람의 가문은 피가 서린 원수 사이였는데…",0,1
282,CSI 라스베가스,25년 경력의 베테랑 길 그리썸을 반장으로 한 과학수사대 요원들이 환락과 도박의 도시 라스베가스를 위협하는 각종 범죄현장들을 다니며 과학적인 방법으로 증거를 채취하고 사건을 해결하는 드라마.,0,1
283,아적소확행,꿈을 이루기 위해 엄마 몰래 귀국해 로펌에 취직한 충룽은 파견 나간 병원에서 신경외과 의사 원사오칭과 사사건건 부딪친다. 어린 시절 뚱뚱했던 자신을 지켜준 소녀를 기다리던 원사오칭은 충룽이 그 소녀인 걸 알게 되는데...,0,1
284,시카고 타자기,"tvN 금토드라마 <시카고 타자기＞ 주연: 유아인, 임수정, 고경표 줄거리: 슬럼프에 빠진 베스트셀러 작가 세주와 그의 이름 뒤에 숨은 유령 작가 진오, 한 때 세주의 열혈 팬에서 안티 팬으로 돌변한 문인 덕후 전설, 그리고 의문의 오래된 ′타자기′와 얽힌 세 남녀의 낭만적인 미스터리와 앤티크 로맨스의 만남",0,1
285,모범형사,진실에 다가가려는 자와 은폐하려는 자들 간의 대결을 담은 리얼한 형사들의 세계를 그린 드라마,1,1
286,슬기로운 의사생활,"누군가는 태어나고 누군가는 삶을 끝내는 인생의 축소판이라 불리는 병원에서, 평범한 듯 특별한 하루하루를 살아가는 사람들과 눈빛만 봐도 알 수 있는 20년지기 친구들의 케미스토리를 담은 드라마",1,1
287,멜로가 체질,가짜 뉴스가 범람하는 세상에서 오직 팩트를 통해 진실을 밝히고자 하는 탐사보도팀 ′아르곤′의 치열한 삶을 그려낸 드라마,1,1
288,나의 아저씨,"사라진 신부를 찾기 위해, 괴물이 된 남자.",1,1
289,갯마을 차차차,"현실주의 치과의사 윤혜진과 만능 백수 홍반장이 짠내 사람내음 가득한 바닷마을 ‘공진’에서 벌이는 티키타카 힐링 로맨스 대도시 생활을 접은 치과의사가 바닷가 마을에서 병원을 개업한다. 끈끈하기 그지없는 이 동네, 그곳에서 만난 만능 백수 히어로. 모든 면에서 그녀와 정반대를 달리는데, 은근히 매력이 넘친다?",1,1
290,빈센조,"조직의 배신으로 한국으로 오게 된 이탈리아 마피아 변호사가 베테랑 독종 변호사와 함께 악당의 방식으로 악당을 쓸어버리는 이야기 악은 악으로, 약은 약으로! 모국을 찾은 한국계 이탈리아 마피아 변호사. 무소불위의 재벌에 쓴맛 한번 보여줄까? 이거 본의 아니게 정의의 사도가 될지도 모르겠네.",1,1
291,스물다섯 스물하나,"1998년, 시대에게 꿈을 빼앗긴 청춘들의 방황과 성장을 그린 청량로맨스, 꿈은 그저 꿈으로만 남을 것 같던 그 시절. 야심 찬 목표를 향해 달려가던 고등학교 펜싱선수가 무너진 삶을 다시 세우려 억척스럽게 살아가는 청년을 만난다.",1,1
292,이번 생은 처음이라,집 있는 달팽이가 세상 제일 부러운 ′홈리스′ 윤지호와 현관만 내 집인 ′하우스푸어′ 집주인 남세희가 한집에 살면서 펼쳐지는 수지타산 로맨스.,1,1
293,비밀의 숲,"감정을 느끼지 못하는 외톨이 검사 황시목이, 정의롭고 따뜻한 형사 한여진과 함께 검찰 스폰서 살인사건과 그 이면에 숨겨진 진실을 파헤치는 내부 비밀 추적극!",1,1
294,이태원 클라쓰,"불합리한 세상 속, 고집과 객기로 뭉친 청춘들의 ′힙′한 반란이 시작된다. 세계를 압축해 놓은 듯한 이태원. 이 작은 거리, 각자의 가치관으로 자유를 쫓는 그들의 창업 신화",1,1
295,시그널,tvN 10주년 특별기획<시그널> ′우리의 시간은 이어져있다.′과거로부터 걸려온 간절한 신호(무전)로 연결된 현재와 과거의 형사들이 오래된 미제 사건들을 다시 파헤친다!,1,1
296,뷰티 인사이드,한 달에 일주일 타인의 얼굴로 살아가는 여자와 일 년 열두 달 타인의 얼굴을 알아보지 못하는 남자의 조금은 특별한 로맨스를 그린 드라마,1,1
297,보이스,′112 신고센터 골든타임팀′으로 한 팀을 이룬 ′소리를 쫓는′ 괴물형사 장혁과 ′소리를 보는′ 보이스프로파일러 이하나가 범죄 현장의 골든타임을 사수하는 리얼타임 소리추격극,1,1
298,"알고있지만,",사랑은 못 믿어도 연애는 하고 싶은 여자 유나비와 연애는 성가셔도 썸은 타고 싶은 남자 박재언의 로맨스를 그린 드라마,1,1
299,경이로운 소문,"악귀 사냥꾼 ′카운터′들이 국수집 직원으로 위장해, 지상의 악귀들을 물리치는 통쾌하고 땀내나는 악귀타파 히어로물",1,1
300,미생,"바둑이 인생의 모든 것이었던 장그래가 프로입단에 실패한 후, 냉혹한 현실에 던져지면서 벌어지는 이야기를 그린 드라마",1,1
301,로맨스는 별책부록,"′책을 만들었는데, 로맨스가 따라왔다?′ 책을 읽지 않는 세상에서 책을 만드는 사람들의 이야기를 담은 로맨틱 코미디 드라마",1,1
302,백일의 낭군님,완전무결 왕세자에서 졸지에 무쓸모남으로 전락한 원득과 조선 최고령 원녀 홍심의 전대미문 100일 로맨스 사극,1,1
303,"서른, 아홉","마흔을 코앞에 둔 세 친구의 우정과 사랑, 삶에 대한 깊이 있는 이야기를 다루는 현실 휴먼 로맨스 드라마",1,1
304,아는 와이프,한 번의 선택으로 달라진 현재를 살게 된 운명적인 러브스토리를 그린 드라마,1,1
305,기상청 사람들: 사내연애 잔혹사 편,열대야보다 뜨겁고 국지성 호우보다 종잡을 수 없는 기상청 사람들의 일과 사랑을 그린 직장 로맨스 드라마,1,1
306,명불허전,침을 든 조선 최고의 한의사 허임(김남길)과 메스를 든 현대 의학 신봉자 외과의 최연경(김아중)이 400년을 뛰어넘어 펼치는 조선왕복 메디활극,1,1
307,디어 마이 프렌즈,′′끝나지 않았다. 여전히 살아있다′′고 외치는 ′황혼 청춘′들의 인생 찬가를 그린 드라마 연출: 홍종찬 / 극본: 노희경 꼰대찬가 <디어 마이 프렌즈>,1,1
308,SKY 캐슬,"대한민국 상위 0.1%가 모여 사는 SKY 캐슬 안에서 남편은 왕으로, 제 자식은 천하제일 왕자와 공주로 키우고 싶은 명문가 출신 사모님들의 처절한 욕망을 샅샅이 들여다보는 리얼 코믹 풍자 드라마",1,1
309,어비스,′′영혼 소생 구슬′′ 어비스를 통해 생전과 180도 다른 ′반전 비주얼′로 부활한 두 남녀가 자신을 죽인 살인자를 쫓는 반전 비주얼 판타지,1,1
310,손 the guest,"한국 사회 곳곳에서 기이한 힘에 의해 벌어지는 범죄에 맞서는 영매와 사제, 형사의 이야기를 그린 한국형 리얼 엑소시즘",1,1
311,열여덟의 순간,위태롭고 미숙한 ′Pre-청춘′들의 세상을 있는 그대로 들여다보는 감성 청춘 드라마,1,1
312,남자친구,한 번도 자신이 선택한 삶을 살아보지 못한 수현과 자유롭고 맑은 영혼 진혁의 우연한 만남으로 시작된 설레는 감성멜로 드라마.,1,1
